transaction_id,customer_id,transaction_date,amount,category
1542a9a1-8ffa-4b57-8de8-c98239c65ac3,fc1c787b-ef40-4fd5-893f-35428f86606e,2024-08-15,1325.19,Others
636aca6d-f79f-47cd-b1ba-76048dc14f5e,0a1d4b78-68c5-41a9-b498-ccd11d7d1684,2025-01-03,402.38,Clothing
d5ce42b2-7e7c-418b-ac43-809280cde71d,22804761-8343-4f9b-bb58-6ad8fd8a7df6,2024-11-06,1380.21,Home
d0420c46-7c1b-46eb-9084-d73f1e9f757b,fc1c787b-ef40-4fd5-893f-35428f86606e,2024-10-27,854.13,Books
1f5d3096-b1e1-4556-8654-5b835c1eab7f,7bff38e3-fb7d-4e49-803f-90c2f262d4fb,2024-12-22,1044.17,Home
f673d2e4-68b2-43a2-9f37-f7fbf1a922c9,1cd2d334-83a2-47b2-96ef-e7ff93a68153,2025-05-06,1344.46,Groceries
4f5b2761-8c19-4ae6-a131-c1801ca07dc5,71864044-801c-4736-94aa-4a1027dbc2f2,2025-07-02,827.46,Clothing
90028ee5-ec41-40af-ac29-cb998807e2d3,935414bb-68ba-40f8-9055-6ce0ac5b494c,2024-12-28,893.48,Electronics
806ae78f-db36-4427-8bb8-f3e5c56988c3,aa74b0c2-df69-42a3-9b83-a555c35ec7b5,2024-09-27,1277.24,Home
671061b7-6ee9-48c8-a73e-9a49e7790c75,7167b2b9-c4c6-4c65-8dd5-a3e562ac828f,2025-04-29,294.64,Electronics
2968e9ab-f275-4a7d-8f53-7afac4c0912b,e0c000ab-3fab-43de-985f-502763c02ca7,2024-07-23,585.72,Groceries
b0828eb8-dfd5-4ca7-8c9c-6c2a9966322b,e9e26c55-c3c5-42e2-945f-7ce35826370c,2025-05-20,754.86,Clothing
b2506f76-802f-497f-bd9f-a7d23dd1e7cf,33a975c4-175a-4b05-bd9c-f1a183457daa,2024-11-23,1050.86,Clothing
698c6e7d-df1b-4fa3-b14a-e452a42e69cc,d9942aa3-1cf2-4fcc-9c19-41023a2fa340,2024-08-07,1105.77,Books
c55c0ec6-caf7-4d98-90b9-04b0c49b6419,6a1faf39-3101-4185-86c7-2222a4a991f3,2024-10-31,563.72,Groceries
a98d7bdf-adc1-46fe-82bf-bcfc9e97b65f,f8f7d9d9-e869-45c4-8038-76c4c27bad82,2024-12-04,224.67,Others
261e6aa9-5fc6-4b08-a2ae-79525814bdac,a16c9e1b-21fc-465b-a81f-ba676461aea4,2025-04-05,38.87,Books
ca31fbda-a40b-4a05-9e9d-908e1f2865ac,28c40480-8448-43ea-8471-850400702707,2024-08-12,813.03,Books
9a555067-fe66-4b02-8b8d-cb15efa51023,f8ea85bf-94bb-4310-85b9-e6a1d51a1845,2025-04-16,1212.54,Groceries
d3575a25-ebba-47d0-b728-16193f20b5d3,40debac6-4482-4cf4-bc84-e0e1fe4a5fcf,2024-08-13,753.79,Others
f859a44c-d8a8-4438-bc1f-d6bb4ce60fe5,f0133701-7657-4f39-8b34-3e191ceb650f,2024-11-18,1206.21,Clothing
e7578cb7-3cf9-459e-a6d6-7037bdbc0325,46a8fa29-c405-4ac9-b1b5-2945722d8d43,2025-07-03,850.63,Home
1c24c4c8-6695-4e93-a211-0c4aa037c396,4b4d75af-fe4d-4da6-b813-a002913c3cb3,2025-04-20,5.79,Others
cedfe322-b297-42ee-b41f-c1eb80b51e68,ef71ed0c-a49a-49d7-a48a-85d6a175548d,2024-07-25,594.59,Books
c2af5350-862a-4491-b15b-0c808b0762fb,c896210a-27c7-40a7-aad8-c5ef9dc07daf,2025-03-29,481.61,Electronics
dbacabf7-64cc-4999-a542-121595fcc86d,93b06fe6-32c4-4ab2-bc41-146f4de284ee,2025-05-14,1041.75,Home
f9e320f0-d0a7-4ef3-a3b5-93ce556899e9,74e3707c-2e50-4555-af85-9bf44e71de06,2025-07-01,1444.02,Electronics
37d30f16-fa99-4649-9084-97cbb2a23ad0,22712dbd-4fb6-4133-9db4-f9a8380cfc77,2025-04-25,1372.52,Home
959d57e0-ddc2-4ff5-9e3d-6505d15d6842,aaa5294b-3127-408f-9998-4bf904c93e3f,2024-09-03,1041.18,Clothing
8d9f15c1-94eb-44dc-a774-e1907a413f92,1196f573-3a2f-4da3-a992-e2973435622c,2025-04-28,958.18,Books
abb7ecb2-4019-4c76-ae42-fc1541083c78,b31b1249-0928-46ac-b3e6-5076840d585e,2024-09-14,1386.33,Others
9e0e1dbc-b0ba-465e-b8b9-ec6ac4483acf,1cd2d334-83a2-47b2-96ef-e7ff93a68153,2025-04-27,640.01,Clothing
65c11c5e-7e5f-472a-9105-e40766e1bdab,af3b99f8-eeb2-4f93-823c-132f4d6980a7,2025-05-27,971.34,Home
10483ee9-354c-4bfc-bb56-eef03dbc9d33,d53c7082-3900-43d0-968b-95bbdc28f41e,2025-05-24,70.77,Electronics
7e1675f6-1ff1-4ec6-9c53-44d30a590ac3,9b80a696-f573-489f-8f28-a824ed03ba36,2025-03-22,1298.53,Groceries
cae2a06d-3cd7-4667-b41f-b9a6fd38ccaa,12428de3-8bc6-4c64-b34c-889b6a4c378b,2025-05-11,790.3,Home
d274a935-17c4-4342-b7a5-5746a718fa3a,76bb259c-2a97-408c-89b1-65bf3a5bc740,2024-11-02,1012.85,Others
76dade63-9118-4645-b422-4be59de2954e,1466ca15-e2c1-4ace-890b-46189608ead5,2024-11-19,657.98,Electronics
fccd6868-5e74-4322-aa99-86b3047877e7,999c16d5-be5f-49f0-9ee8-ea7ac3650e4c,2025-01-20,1457.06,Clothing
526396f5-6cf7-467b-9807-08fb8dad4869,88978490-f66b-471d-ac2c-a5ab34de0d2c,2024-10-01,1103.89,Electronics
6b897441-e531-4bc1-84db-b18717ffa2aa,d54f2eeb-c7fc-4c8f-9412-0b4631648ed1,2025-03-31,211.44,Books
88f6efa4-402b-457d-9d88-37b139806edb,7a81964f-58d9-4d86-bd1e-466eddd78d6b,2025-03-16,188.06,Home
79347b21-4ea8-4ac8-bb88-6a092d1271fc,2db13784-4ba1-4262-9726-20b97312a502,2025-03-18,843.03,Books
73269bd3-3750-4ad7-99bd-8342f0fe7686,6a288e30-1cf6-4904-ae3e-a0e99de8d51b,2024-12-11,1278.29,Others
78fd552b-2343-4f8f-b938-b1d48707e0d8,34ad3b58-d7c8-49a6-b096-d8ae4f2e9b9a,2025-02-09,715.52,Clothing
947bd65b-64bd-4923-8759-186516038baf,708f6126-d883-4b3d-a823-7d8152b9778c,2024-12-10,694.14,Books
fe08785c-1b69-4497-86d8-a85cceb4ad73,96dde9ed-28a5-476f-9fe5-8ba6c1df613a,2025-06-14,816.0,Home
25c85db6-2ee0-4b34-973b-a2bca40ffeb8,6ad04a4e-0cd7-4592-9f29-aa01fba0b6d1,2024-09-15,348.47,Books
153375c3-1fae-4aa1-a07a-35afacfee20c,536d4c6b-f8b3-484f-b816-dfe15e7b5483,2024-09-23,739.14,Others
23bb5001-29ec-4530-ab92-7cac7b8ef839,a9660a1a-1181-45cb-a02d-564e0dfc57a9,2025-02-23,1032.24,Books
90d23fa6-ded4-40b1-8f80-b201e7467b53,d9ad9e84-7acb-4c7e-8978-83e13b4b01ee,2025-01-26,297.57,Groceries
b84ddabf-e83a-4d73-98e9-59eccf9806d1,b31b1249-0928-46ac-b3e6-5076840d585e,2025-01-27,364.04,Books
f8ed283b-bce3-475a-8521-19cc6e95052d,cd20396a-fd4d-434e-ba47-4e835fdb97c2,2025-03-19,1270.05,Groceries
99faa654-8ad8-41e3-aa1e-3689fd0e525a,34ad3b58-d7c8-49a6-b096-d8ae4f2e9b9a,2025-02-24,737.99,Electronics
d381048b-9350-4bb8-837b-d69418a1f423,b2b746cd-7341-4ab9-ad49-75cb145c2c2f,2024-08-25,609.28,Groceries
ebcf9a36-5786-4f06-a8ec-43542248171a,ad6866c5-8a1b-4449-b04a-19c81a7facac,2025-03-10,28.44,Electronics
bad9827f-791e-4548-aab9-e0add0acc61d,a4dc2e2d-76c1-49d1-b581-a20364e2d0a4,2024-09-28,1066.63,Others
3b8f7fb8-42e6-4817-9ecf-21858d18fada,18b508d8-0e67-41b7-9341-207958375975,2025-05-14,967.9,Home
a0701b69-1e0f-4a50-afd4-6edaea6fdc8f,6f2626f0-9c7c-4f10-9417-0577d1d669a3,2025-06-26,837.45,Groceries
01744369-b618-466b-b7fa-d1364c1eee5d,aa74b0c2-df69-42a3-9b83-a555c35ec7b5,2024-11-01,800.44,Clothing
7f8d9e41-1ae3-424b-be6d-29d98270fc51,055597ef-dad2-4fc6-a55d-c4cbadd84433,2025-06-05,1039.28,Books
72c074e5-0829-4681-99bc-53bf0b977d4e,a6e5b0c6-5bfa-493e-9159-558c78e23e9e,2024-11-11,924.57,Books
8b2e912c-3cee-45c9-b55d-61d2a796441b,5fed523f-05a2-4954-9e8d-fa59adcc46ba,2025-04-06,766.35,Home
70c390ed-b20c-4817-83df-25b030664383,095f9a9b-a5ec-4bfe-8e0d-3435675c610f,2025-04-16,1119.75,Home
d53c8380-4b86-497e-bb54-0d6d4359e345,6b004417-b27b-4f3d-b72c-1215e0bd08aa,2024-09-18,1187.02,Groceries
032bad43-fdc1-4de8-b1dc-925652da2644,525a294f-76d5-4a6c-9b9d-8a59601e1b19,2025-03-11,745.44,Books
acaed9c8-a632-4cae-80f5-75bf2a0a2aa0,e8e2f354-2807-486e-b8c5-5e197905b9cb,2025-03-16,1192.78,Groceries
e18f6926-19b0-4157-afc3-a65dec774638,6b7c370c-6a6b-4b75-8f77-a35a116ebac5,2025-05-24,1313.2,Electronics
3c09d080-0e16-4506-935b-0eacbc8e39f2,c05167fb-d28e-4f19-b203-fe276b36d3ee,2025-02-12,1393.31,Groceries
01cd3fe9-3e80-4f96-b8b3-9e9154b7fa3a,314138a6-cbbd-40a5-8b2b-12e18defb72d,2025-07-13,1081.88,Home
ecb6b32e-afe1-4e90-90d8-f76b140f937a,9b80a696-f573-489f-8f28-a824ed03ba36,2024-10-29,1349.8,Books
83302e2b-a52b-4894-866e-2a4ce412dc96,6f2626f0-9c7c-4f10-9417-0577d1d669a3,2025-03-08,27.28,Others
43d3f79c-3d5d-4537-9500-8cf00a37b1b1,6f2626f0-9c7c-4f10-9417-0577d1d669a3,2024-07-28,976.19,Clothing
a1444afc-b344-4223-a51a-8ad6a512b48e,9ff31b24-6274-48e7-aaf8-bd727c95c030,2025-04-02,1326.67,Others
2ee596be-ba66-4b42-bdac-8ca916e97a44,a1fb4375-b3b7-4e60-8981-08f0580c0a30,2024-09-05,154.22,Home
c69ef00a-0ecf-49ab-ba3b-e94290756903,11b36da9-93df-47b2-bf99-90c045cc8cdb,2024-10-11,1059.91,Clothing
65b05224-a85f-4a91-b8d6-e670e6c1ca99,a0396dea-14b4-43d3-889f-1cb849e25fec,2024-08-09,119.95,Books
9c306270-18d5-49b5-828b-e10777f5c869,293ff253-8677-45d1-8e1d-69a7aad76408,2024-11-05,833.38,Others
c4996777-e2f7-4257-8921-9cadfe755204,ad013ff1-3053-4e85-93a0-f57ef59897b0,2024-07-31,681.5,Others
f2b66ede-431d-4d08-b4dc-3ad4ff4a7e6d,88978490-f66b-471d-ac2c-a5ab34de0d2c,2024-07-17,503.46,Groceries
6f0db9b2-d395-4912-9b89-2945695da885,d9ad9e84-7acb-4c7e-8978-83e13b4b01ee,2025-03-19,1402.33,Home
75da7226-ad1c-453c-bee6-1b71b9b38ab1,6a47fbb4-6f23-4653-821e-2986fddc9a0c,2025-03-23,1325.65,Others
0b9539f4-4dd8-4786-9c8b-83f01f784644,18b508d8-0e67-41b7-9341-207958375975,2025-06-30,204.89,Others
06d65f91-319b-4ebb-9b32-6a1ff69b946f,ad87a3f8-bb1b-4dab-b7dc-4e65c814707d,2024-09-07,932.63,Home
788813f8-c5ea-483b-b8ae-86575cbf664d,68ceb80e-bd1e-4d7b-a44d-e17d4384701f,2025-01-01,1337.2,Clothing
594d7309-eb4d-46c7-b2de-e822dd93db71,9cfc3885-f235-4b34-b318-3bdd375bb92b,2025-06-12,1225.61,Clothing
ef987e81-bb8a-4ea8-971a-07efe6879521,fd8eb4ef-cce0-4185-a209-11c9dec8a593,2025-06-29,880.53,Electronics
c96e99d9-8393-4cdf-b2c3-b990fbdbf5da,ade895e0-d657-4c9a-ae9b-4042e48b76aa,2024-12-07,1172.85,Groceries
0b52e01f-3ffb-423b-9ebb-ba429a5e906d,78e3a1ea-25df-4ede-9e0b-bb1f213f3e62,2025-07-01,159.49,Books
244e40f7-de1c-44a7-b9aa-1e92d5b26aa8,8979753e-3ddf-48f5-9055-0891b6411b3c,2025-03-07,727.87,Electronics
c0b18a0d-0124-4cc0-b30d-7007f7a9fef8,2b9398b1-c1c1-4553-9722-921c2296a116,2024-11-15,1250.01,Clothing
a16bccde-5107-4aa4-908f-ac13a6fc2f67,22804761-8343-4f9b-bb58-6ad8fd8a7df6,2024-09-14,430.11,Books
7907e2cf-2d43-4f32-9a97-ac9e26799d33,d2f21c20-e105-43ad-aa70-53a9d7199705,2024-08-25,156.56,Clothing
641d6f66-2cbb-4fa5-b687-709d3c41d218,675cefbf-aca3-48c3-bd9c-68f460710075,2024-09-23,1230.36,Electronics
42e007a3-0c1d-4af9-ad81-51ce42814662,6c963e8d-d04a-4bc6-8e5f-944643e80373,2025-03-14,853.99,Others
2fbce2af-3298-42fe-aa4f-4de504cbd7c6,eaabe7cd-4a9c-49e5-bf2f-9e7daf092dab,2025-01-22,448.58,Electronics
6360a850-ae7e-4fc5-9b98-aa5e10d28cbc,994c1700-447b-4c73-b6f8-48db85ba03f5,2025-07-14,1075.99,Others
165df3b9-2967-420d-8a0a-f84c6e2d6a28,dadb254d-7156-49bc-ae48-ce266bbd2d4e,2024-11-27,1253.62,Groceries
23275f7a-fe4b-4429-b9f0-d0ad452712c4,67d5948c-b520-498c-bf93-ba1dbdddecb4,2024-12-27,1104.2,Home
6f2ecdf0-1523-4138-947e-42338c2f701f,0687cdfd-2c93-490d-971f-2a031680da6a,2025-01-11,1339.52,Others
f6b629ca-a14e-4b89-9070-92ed52d6c5ee,e0c000ab-3fab-43de-985f-502763c02ca7,2025-04-23,164.01,Electronics
67b973d8-cd79-42fa-ba7d-3ed7a7c37649,e23373b1-f2a4-4db9-8d10-43392a26de54,2024-08-03,597.75,Books
774ed472-37ad-46a6-bb64-80550b811ffe,23b829da-c8ed-4d63-9996-390e55e8f8e3,2025-04-05,226.46,Others
b7871e90-dc65-4388-9e79-b6ac0cc3da2d,5a742537-b046-4534-93e1-50b6346adc1d,2024-11-16,936.6,Books
1bcd046d-6e2c-4aa6-9b13-41eaacd9f54f,2b80692e-ec5a-47fb-a06f-e402097c636d,2025-01-08,155.83,Groceries
c7acffe7-d812-4429-ba45-3e407965e5f4,2c9b8983-a601-46f0-93c5-46926de2e757,2025-01-12,1222.25,Others
35f50aaa-305f-4846-9d37-dd13d9f45711,23b829da-c8ed-4d63-9996-390e55e8f8e3,2025-03-07,1342.11,Home
ccb73fc3-f6fc-469f-9b6c-3fca2552748c,693d326c-2528-4079-9e39-fbbd3f5446c7,2024-11-10,70.02,Home
885b935e-4067-41c6-9414-54c59a10ed2c,acfcd4f9-6c5e-4a0e-bc7e-b6d00cf5f9b7,2024-08-31,986.95,Others
b41a7881-def3-486f-b48f-41f182217007,68ceb80e-bd1e-4d7b-a44d-e17d4384701f,2025-07-11,339.18,Groceries
5b1a9025-3fc0-4fbc-b79c-bfea4af3fa57,95b5b540-e457-4f91-a76a-41be384984a5,2024-08-09,290.09,Electronics
d6faad88-9f9e-4c9b-b2bb-6ace832d999b,a23fa2bc-5f49-461e-ae2f-d5b87859c0a1,2025-05-14,137.17,Home
616c07c7-3140-4bb7-a41b-25bf8380db75,e9e26c55-c3c5-42e2-945f-7ce35826370c,2024-09-10,1471.59,Others
7d7b96fc-c8f2-4d12-b495-ae0d948efdb6,f42df138-5722-4b84-a61e-68500ac6d526,2025-05-12,1351.55,Home
deb4bac3-4d73-484d-bdd8-59f25c187fa2,9aefd610-dfa6-473b-8a43-323b27748732,2024-12-12,1499.24,Others
87e42cf1-0c6a-4f73-8926-48fa86d78537,6c4c058d-9366-445f-9819-b55fd3c9d37f,2025-06-27,797.35,Groceries
2ca82c2c-422a-4a45-9863-9e97b3030262,584a3070-54ec-41b4-82a6-011afa15ecc9,2025-01-06,987.97,Others
6e143ed9-0be2-47bf-a1fd-8857d62ff006,515bbb71-e7a2-4246-b223-3607844c0ece,2025-02-17,199.21,Groceries
c7f7ab06-9b4f-4018-85f0-c476c26eb277,c2b05140-6972-4874-bf65-1f15fa4c4c4e,2024-11-01,319.98,Books
1049cf7c-e817-40ff-9c30-4a325e51e1de,9c0087e9-9580-4a84-b9a6-fbfbe16ec8c0,2024-11-18,47.17,Others
a0e5c221-c0ca-4422-af23-381b8a7c5795,ade895e0-d657-4c9a-ae9b-4042e48b76aa,2025-06-12,670.47,Home
631e59f5-6e83-4614-b9e6-160af74e449f,5a651f67-8a45-434f-8a5c-550c2c0cb125,2024-07-22,318.06,Others
41443a81-f572-461c-9d37-e1c79302ab5c,7167b2b9-c4c6-4c65-8dd5-a3e562ac828f,2025-04-23,144.64,Clothing
8c44c40e-b7f1-43d4-a544-35f68fbe3f86,db508309-23e0-4d3f-b115-040f9b60acb4,2025-06-20,310.15,Clothing
b8e54996-f3dd-417b-8c4f-4cbaed49d8f3,cd2ee8a9-8bdf-44bd-8c34-990220f5cea4,2024-12-27,166.18,Others
bc889e0a-17c0-4b5f-92de-f65b8ac53e29,69a2656e-24f8-4f0f-992e-b284b5e1b1ce,2025-03-13,394.89,Home
62a88b6e-6696-4194-9af2-6111c1ed6324,60e28574-b157-42a3-8543-9fea5c7def01,2025-06-10,614.55,Clothing
2601d425-8c25-4120-96b8-32e440e013a2,835f5746-064a-4bea-b39a-9a4c512e1b53,2024-12-15,1336.61,Electronics
d5e76a43-8338-4a10-a79e-c2d2f4b09e93,bdc23774-2ad7-4480-9cd9-28dfff4796c3,2025-04-10,1443.21,Groceries
5896f737-4844-4cd6-8f15-e97b841bb93a,693d326c-2528-4079-9e39-fbbd3f5446c7,2025-06-17,193.48,Groceries
db9583dc-3b4c-4905-a184-00fa610d8190,7f52a5b2-8c4d-414e-a8b5-698ba3ed3186,2024-09-01,851.59,Home
b9285b22-ab86-462d-a46c-b8c09ba993ac,fccf6a2a-e357-41b5-a4f5-62e785ba4d23,2025-06-03,102.25,Others
a59033bf-ffae-45ce-b2e9-df48974204e1,c5409860-dda0-4d42-90d0-aa4635af975a,2024-09-14,146.84,Groceries
0a70cb0c-7f1f-475a-b750-4c6fbe81df72,1fa1a483-97b2-41db-96ec-deb9095f5228,2024-08-15,100.41,Electronics
723b3ec1-e3d3-4dbe-bfe2-af358951cfb2,099dc9e4-74fe-4202-a8d3-8c4a41ae9f6b,2024-09-29,246.71,Others
fbfabeaa-f7db-4a98-949e-f3f591f30ca6,51e954f2-84e0-4893-8f6b-ea22be4d0572,2025-02-09,759.14,Electronics
840af35d-4d79-49f1-9145-35a7a81058e1,3af8988b-92c1-45de-8a7b-8bfc6db853c9,2024-09-16,322.87,Others
bd873369-a470-4f80-9205-ccb1da78e98b,e0c000ab-3fab-43de-985f-502763c02ca7,2025-03-26,1256.19,Groceries
8016b276-3d1e-472a-a3a9-7e4fb8210a67,2b80692e-ec5a-47fb-a06f-e402097c636d,2025-01-10,633.29,Groceries
1b0ef884-c2f6-4798-96e0-b40ef8bd0308,0f99ad01-d698-4898-8486-2a4e79bbe74d,2024-11-26,250.14,Groceries
d67a5873-1c4c-4e9b-8f44-bef3fedb2ce4,6013cc69-0890-43e5-9f96-c065582ebef7,2025-03-06,539.81,Others
bdcb271c-5415-4c50-bd2e-383ae5369ed3,41862cc2-9cbc-45ec-8bb7-22efbfbdba48,2025-05-22,1449.26,Home
86704e93-507c-49b5-9b35-2a9711c7ac6e,6f2626f0-9c7c-4f10-9417-0577d1d669a3,2025-03-01,236.84,Home
e560ff7c-ab24-4a31-990b-ff0a41659e47,407bb9ec-3146-449b-bcd0-9d4c1ebc554a,2024-11-26,1271.49,Others
6179dd9f-049e-4978-938c-b1fc8e6885fa,ffbd75ed-8fd5-486f-84be-137e0e8eb5c9,2025-02-22,778.72,Books
34d4d298-7447-4dde-bf18-319c830ac224,5dcac5f1-3f86-4f2c-a097-7a9aade589a5,2025-05-14,1441.64,Electronics
7d2a1ac2-79d9-4e83-9d6e-d141aef7b59b,3ce0c8e0-b828-4a69-b263-2d57e38d2216,2025-01-01,1269.26,Groceries
a86f93fc-f966-46ef-8be3-437cd475b10a,cc7823b7-e475-4f69-9874-fc58aa406dfb,2025-03-27,219.27,Electronics
a2bed66c-3771-4ef4-bcb7-ff89406c45e1,bb2853f3-7817-4b80-8953-c43989e11611,2025-07-07,673.72,Clothing
f9ed6654-dde0-40e9-a2da-07720ae78b0a,474348dd-70ba-4ecc-84ec-e2c68ecda2cf,2025-05-16,139.11,Clothing
3e75d0c1-cc15-4ee5-a2ea-94b52c3f2a1e,a16c9e1b-21fc-465b-a81f-ba676461aea4,2024-09-21,1191.84,Electronics
d15dd8ed-bdc8-4f10-8d5c-cea0a543b032,45ce6df0-cde7-4c98-b374-68404c465c4e,2024-11-01,1467.54,Electronics
b5c65f08-4fa1-4559-ab3f-26ac5dd3ca89,168345fc-b8e6-4f75-ae98-d7910453dc55,2024-11-15,739.36,Home
18238904-5fc3-4f53-8c44-b3bc9077bc7d,474348dd-70ba-4ecc-84ec-e2c68ecda2cf,2025-03-15,1141.45,Clothing
c4f60f2f-9324-4fda-9f08-2e8ac471a638,b23701a7-16ee-467e-be02-94dc8c6d3cde,2025-04-05,1345.08,Groceries
d3d4de34-9ceb-4684-9d2f-e74980cb3949,78b1667c-e54d-41cc-a611-482e5409611a,2024-12-21,829.37,Books
1a8518bf-df85-4345-a9cf-dc8c65b95cb6,f69c677b-0ed4-43df-8c04-c61988c89cda,2024-09-15,1139.84,Others
9b9160a9-dc38-440f-9d09-2dc7431b2fee,00d811ba-b10e-4e50-9ed3-52ecd14b066f,2025-04-02,19.9,Home
c345521e-7dc6-4842-b975-42a1b59a4d3d,0f6da346-be43-4def-bcb5-276bf471ba17,2024-12-21,557.7,Electronics
d9ca702d-27ad-428a-88c0-82a194c9b1bd,c05167fb-d28e-4f19-b203-fe276b36d3ee,2024-10-14,1384.88,Clothing
d259cd13-71f4-4687-8982-87ccd94a2267,2965231f-b316-4a99-a30a-b5085b99206c,2025-01-22,341.72,Home
7c1f69bd-27ee-499b-9b75-7db0e6d9b66e,ead42692-0767-42b4-aae5-5f4d592516a4,2025-06-21,924.12,Home
c1315fd6-bfb2-4c0c-8acb-bfb53c24558e,ef71ed0c-a49a-49d7-a48a-85d6a175548d,2024-12-18,763.53,Others
9abf08fc-4d8c-42c0-a90c-b80281526fc8,67d5948c-b520-498c-bf93-ba1dbdddecb4,2024-09-20,1078.7,Home
f0c06b8f-8aa8-40d1-b374-1c3a89752cf3,80907767-3344-4ecd-8efd-0eb6a46368d6,2025-02-06,75.67,Groceries
03360f1e-7105-4806-9362-a91eca49fd34,6ba4eb3a-38c2-4333-8272-fd35f623d5cb,2024-11-23,828.21,Books
35c0b9a1-8bf8-4448-bedf-c919f1fcc6c6,11b36da9-93df-47b2-bf99-90c045cc8cdb,2024-09-19,676.61,Books
4b74c6ad-f462-4531-a2c2-9035691b918c,ba14a5da-6659-4c93-988b-a28cd22b3a20,2025-02-18,668.26,Electronics
f0e026a5-219a-479a-907d-1790d96d4091,e51147ee-19b6-4124-bbb1-86694610d898,2025-05-19,384.49,Groceries
6bb4994c-5e67-4f79-b7b4-1fb09f236962,fc7281b7-5252-4822-9fe1-e673764c847d,2024-10-28,1106.86,Electronics
f8763fda-d067-4e55-8927-6d48590de38e,5339daaf-8ec8-4a4d-afb3-28ba4f461d6e,2024-12-06,849.85,Electronics
a4b10992-db72-47fd-bdae-405c27f6f84b,80a680af-6b2e-459e-b6cd-d4fc85c1a64c,2024-10-26,980.11,Groceries
4370b3d3-02f9-417a-9b63-bbf1ad9c09b0,44d195eb-b06f-4976-9d9b-09059ca721ad,2024-09-01,172.08,Home
6f9f84f9-8410-4b28-83c5-82ff943043d2,f3e4023f-588d-470f-8ac5-f81ee7572c4d,2024-12-30,1257.26,Electronics
b4a619b8-fe65-4d69-b691-d9540e637e09,d3dd9af7-839e-4d97-8dbd-76581db7f541,2025-04-24,509.81,Electronics
98a8c1a0-e64f-48f6-99cd-e2e468add3b4,230290ef-d4f6-49d5-b8a9-bd35e93f6bf8,2025-05-24,510.46,Books
3eed2206-adbd-40eb-9ea2-cf1cd6df0d91,474348dd-70ba-4ecc-84ec-e2c68ecda2cf,2025-03-31,641.29,Electronics
7508571d-86bd-4d8b-b397-43821c1d5394,960180f1-be99-41ee-9f6e-9f6890bf0620,2024-10-16,1285.56,Electronics
38729761-2896-49a3-8681-dc5b3ea066cf,032255b0-d4bf-42a5-bb61-a0ddfcfcbe2a,2024-08-21,405.34,Others
75783c4a-8ec7-453a-ad5d-ef3ce4b7a820,7167b2b9-c4c6-4c65-8dd5-a3e562ac828f,2025-04-05,1153.01,Home
e0ee429a-2e05-4a27-9d21-25016e6e82eb,74e3707c-2e50-4555-af85-9bf44e71de06,2024-07-16,1352.48,Books
ef987fde-c793-4264-9eb0-4aff2627bf2c,fa1f883f-1663-48dc-b675-b01bd8d375aa,2024-11-07,878.6,Groceries
0ac87035-3c39-4e4a-976c-7bb5bf48909d,cc7823b7-e475-4f69-9874-fc58aa406dfb,2024-08-07,232.89,Groceries
a9d88cf0-6350-47ca-8996-6cae091f8732,bb2853f3-7817-4b80-8953-c43989e11611,2025-02-06,1485.69,Clothing
98468a41-618a-4af6-90ad-be1d460e7285,ef0106bb-0fa5-464f-945c-014e12be8fb4,2025-07-11,1283.33,Groceries
b90072bd-0b5b-4911-9922-5858aa1a733d,47346519-ee3c-44e6-bc2d-3169b4196889,2024-08-17,622.84,Electronics
1354a70b-d700-432e-a838-fe95a2fb22c5,7d4cfc36-c6c6-4c9c-af56-ce9b79202696,2025-01-19,1351.25,Home
c4381525-efe9-410c-8281-be5a61e26e85,2fd5a8e1-8f3a-4b3c-a06b-bb028b3dd003,2024-10-16,999.98,Clothing
67c84fda-bcad-419e-92ed-bb5cd88bbca7,7444117a-fdd2-4101-829b-db55517719b3,2025-04-02,687.19,Others
36134fd3-64b1-43e8-9470-e4e81befc12a,ade895e0-d657-4c9a-ae9b-4042e48b76aa,2025-03-07,284.58,Clothing
09b75c7d-75ac-428c-84e4-509a30d3e279,6fba2e49-f536-473a-99fb-aa48a46ae762,2024-07-24,283.22,Books
10fecca9-a96d-48e5-80c0-5c1a51b1050b,30782109-373e-4922-a5e5-7253d86eeb0d,2024-10-13,1445.73,Groceries
6926b740-454a-4bd1-a0a8-fda0817a8a4d,af3b99f8-eeb2-4f93-823c-132f4d6980a7,2025-01-08,35.36,Others
096eacb3-952b-4562-964e-e1a4b2cd1d88,af714924-53d5-47ee-8e31-6a817a813d8b,2025-01-18,1365.04,Others
c273406b-3656-4e9a-8580-c2cb2e8349e9,96dde9ed-28a5-476f-9fe5-8ba6c1df613a,2025-05-20,519.44,Books
2efb3463-a44e-4a96-9fb6-e74a50f14bd0,b1c877aa-8fea-4a83-84e1-9ba965d32e16,2024-07-29,353.99,Groceries
00d15c7e-ccd0-49f5-9884-5600182a5a7b,5eec22c1-4d7c-4c6b-8940-6f6921ef912e,2025-03-06,396.16,Electronics
a5aa2074-445a-4e7a-a266-938e5c1b03c0,67f17ec5-cd64-4d42-83fa-0d8033527406,2025-04-25,331.26,Clothing
db9c366f-920c-45fa-aa6e-7bbe97262661,45ce6df0-cde7-4c98-b374-68404c465c4e,2024-12-08,840.12,Books
